numero,status
01,disponivel
02,vendido
03,disponivel
04,vendido
05,disponivel
06,disponivel
07,disponivel
08,disponivel
09,disponivel
10,disponivel
11,disponivel
12,disponivel
13,disponivel
14,disponivel
15,disponivel
16,disponivel
17,disponivel
18,vendido
19,disponivel
20,disponivel
21,disponivel
22,vendido
23,disponivel
24,disponivel
25,disponivel
26,disponivel
27,disponivel
28,disponivel
29,disponivel
30,disponivel
31,disponivel
32,disponivel
33,disponivel
34,disponivel
35,disponivel
36,vendido
37,disponivel
38,disponivel
39,vendido
40,disponivel
41,disponivel
42,disponivel
43,disponivel
44,vendido
45,disponivel
46,disponivel
47,disponivel
48,vendido
49,disponivel
50,vendido
51,vendido
52,disponivel
53,disponivel
54,disponivel
55,disponivel
56,disponivel
57,disponivel
58,disponivel
59,disponivel
60,vendido
61,disponivel
62,disponivel
63,disponivel
64,disponivel
65,disponivel
66,vendido
67,disponivel
68,disponivel
69,disponivel
70,disponivel
71,disponivel
72,vendido
73,disponivel
74,disponivel
75,disponivel
76,disponivel
77,vendido
78,vendido
79,disponivel
80,disponivel
81,vendido
82,disponivel
83,disponivel
84,disponivel
85,disponivel
86,vendido
87,vendido
88,disponivel
89,disponivel
90,disponivel
91,disponivel
92,vendido
93,vendido
94,disponivel
95,disponivel
96,disponivel
97,disponivel
98,disponivel
99,disponivel
00,disponivel
